"isoform_id","gene_name","best_day","p_value","fdr"
"ENSMUST00000114428","Rftn2","Day12",0.00124008245765239,0.00563840308721323
"ENSMUST00000114437","Ppp2r1b","Day6",0.0489662217353596,0.0492863428731819
"ENSMUST00000114438","Pdzd4","Day12",0.0429364129664438,0.0452878777419316
"ENSMUST00000114445","Cbx3","Day6",0.000316446131111259,0.00274660421257235
"ENSMUST00000114446","Cbx3","Day6",9.0293784908102e-05,0.00143658990853391
"ENSMUST00000114447","Cacna1b","Day12",0.0120211762789144,0.020931173834056
"ENSMUST00000114449","Maea","Day3",0.0229010706305997,0.0311410373443476
"ENSMUST00000114457","Nfkbiz","Day12",0.0362646446822285,0.0408301098787648
"ENSMUST00000114458","Nfkbiz","Day12",0.000553395939517087,0.00363870556157507
"ENSMUST00000114466","Osbpl3","Day3",0.000165915135537098,0.00199927238878689
"ENSMUST00000114468","Osbpl3","Day3",0.00173857170250857,0.00681240128389018
"ENSMUST00000114472","Pnck","Day12",0.0049754835348681,0.0124012232448899
"ENSMUST00000114473","Pnck","Day12",0.00206212273838591,0.00753438966936728
"ENSMUST00000114476","Ncam1","Day12",0.00197227084300167,0.00734977496694022
"ENSMUST00000114479","Atp2b3","Day12",0.00347321251693433,0.0100529788179958
"ENSMUST00000114484","Osgepl1","Day12",0.0295989411216283,0.0362826314643184
"ENSMUST00000114497","Hnmt","Day12",0.0091225722431203,0.0178395977963901
"ENSMUST00000114498","Hnmt","Day12",0.000326186749999846,0.00277936596355103
"ENSMUST00000114507","Babam2","Day3",0.01950282680688,0.0281962639800421
"ENSMUST00000114515","Babam2","Day3",0.00774074396075575,0.0160417260690129
"ENSMUST00000114516","Dzip3","Day12",0.0163785520468972,0.0252477448566426
"ENSMUST00000114529","Acbd5","Day12",0.0344686312036537,0.0395536035052866
"ENSMUST00000114537","Myo1b","Day3",0.00633180762800267,0.0143250265483792
"ENSMUST00000114541","Myo1b","Day3",0.0440657219017834,0.0459266519404392
"ENSMUST00000114548","Cadm1","Day6",0.00442333327315658,0.0115593439694776
"ENSMUST00000114551","Cetn2","Day3",0.00934262140199471,0.018131733478224
"ENSMUST00000114553","Gabrq","Day6",0.030988842625902,0.0369279402927739
"ENSMUST00000114569","Fate1","Day3",0.0195662748057807,0.0282268264550742
"ENSMUST00000114579","Fndc1","Day3",0.0017857752863718,0.00692009532560149
"ENSMUST00000114582","Hmgb3","Day6",0.00855602315852833,0.0171146115848435
"ENSMUST00000114586","Cd99l2","Day3",0.00311583889273448,0.00945761532272985
"ENSMUST00000114587","Cd99l2","Day3",0.000356271196303326,0.0028996894791742
"ENSMUST00000114594","Arhgap21","Day12",0.00327111276196634,0.00969385145767094
"ENSMUST00000114617","Mtm1","Day3",0.0450665569729237,0.04662258426697
"ENSMUST00000114621","Mtm1","Day12",0.00361350605629862,0.010240600077518
"ENSMUST00000114641","Cntnap2","Day12",0.000151209086165949,0.00190989336432526
"ENSMUST00000114653","Fmr1","Day12",0.0354541562810756,0.0402321656630983
"ENSMUST00000114654","Fmr1","Day6",0.0359604951280851,0.0406064490825739
"ENSMUST00000114655","Fmr1","Day6",0.0419938681484653,0.044719727107823
"ENSMUST00000114656","Fmr1","Day6",0.0428757737212612,0.0452475955746422
"ENSMUST00000114657","Fmr1","Day6",0.0354468512899443,0.0402284377732045
"ENSMUST00000114666","Atp6v1a","Day3",0.0377546342196774,0.0419181785048451
"ENSMUST00000114668","Slc5a6","Day12",0.0108189938106112,0.0197574964524985
"ENSMUST00000114684","Clcn1","Day12",0.017187787069694,0.0260025365230481
"ENSMUST00000114690","Zbtb20","Day12",0.00076910576429623,0.00430953299898909
"ENSMUST00000114691","Zbtb20","Day12",0.00212732397366178,0.00762780174361169
"ENSMUST00000114694","Zbtb20","Day12",0.000595658834798174,0.00377999732989393
"ENSMUST00000114695","Zbtb20","Day12",0.000191606036279213,0.00213398950731835
"ENSMUST00000114706","Igsf11","Day3",0.011651876329567,0.0205458885863775
"ENSMUST00000114716","Tmem214","Day12",0.0140700691782916,0.0229081812387324
"ENSMUST00000114723","Cacnb2","Day3",0.00194370833399748,0.0072821751038365
"ENSMUST00000114731","Slc39a12","Day12",0.0104576396129682,0.0193829551109393
"ENSMUST00000114732","Ephb6","Day12",0.0124534203555575,0.0213352770690674
"ENSMUST00000114753","Hacd1","Day12",0.000326191888502692,0.00277936596355103
"ENSMUST00000114763","Fstl1","Day3",0.0124568597466461,0.0213352770690674
"ENSMUST00000114765","Tmem182","Day3",3.51863126970553e-05,0.000919391708396295
"ENSMUST00000114766","Map7d3","Day3",0.0235963872081667,0.0317028853292782
"ENSMUST00000114768","Fhl1","Day3",0.0122200652890377,0.0211096150788266
"ENSMUST00000114772","Fhl1","Day3",0.0178224659433156,0.0266520553734623
"ENSMUST00000114773","Fhl1","Day3",0.0184135857433638,0.0271733497390485
"ENSMUST00000114779","Ssbp1","Day6",0.0242663708529151,0.0320081331633778
"ENSMUST00000114783","Hadhb","Day3",0.000376357328506938,0.00298100722575782
"ENSMUST00000114786","Hadhb","Day3",0.00040124106373074,0.00307904489622636
"ENSMUST00000114791","Rsu1","Day12",0.00703058957478231,0.0151782170574121
"ENSMUST00000114792","Fkbp5","Day12",0.0265046611888365,0.0338495912260441
"ENSMUST00000114812","Golgb1","Day12",0.0467972328013428,0.0478222513284426
"ENSMUST00000114815","C1qtnf5","Day12",0.00289862079592784,0.00906640025480478
"ENSMUST00000114816","C1qtnf5","Day12",0.00348514245489862,0.010072942416577
"ENSMUST00000114818","C1qtnf5","Day12",0.00360118201727511,0.010240600077518
"ENSMUST00000114819","Iqcb1","Day6",0.00493468413761211,0.0123583211979863
"ENSMUST00000114821","C1qtnf5","Day12",0.00259740740944814,0.00854032495115385
"ENSMUST00000114822","Mkrn1","Day3",0.000968326688500332,0.00494766188346381
"ENSMUST00000114823","Mkrn1","Day12",0.00462462732950442,0.0118714782608735
"ENSMUST00000114829","Eaf2","Day3",0.00752053322437285,0.0157583199838591
"ENSMUST00000114830","Usp2","Day3",0.0110609992590385,0.0199427588037414
"ENSMUST00000114840","Thy1","Day3",0.00433643475005274,0.0114232352622145
"ENSMUST00000114844","Pfkfb3","Day12",0.00939962949056483,0.018203539840702
"ENSMUST00000114845","Pfkfb3","Day12",0.0035106298720472,0.0101042934841853
"ENSMUST00000114846","Pfkfb3","Day12",0.0124023266116671,0.0212947213805024
"ENSMUST00000114853","Prkcq","Day12",0.00391045929255296,0.0107333849068085
"ENSMUST00000114855","Hipk2","Day12",0.0385374643630441,0.0424244833632311
"ENSMUST00000114865","Grik4","Day12",0.0014272362903488,0.00611776322137875
"ENSMUST00000114874","Clec2l","Day12",0.000398146530050658,0.00306378423643365
"ENSMUST00000114875","Mbnl3","Day12",0.0115350093101754,0.0205056587035403
"ENSMUST00000114876","Mbnl3","Day12",0.0215787014457238,0.0299989788848041
"ENSMUST00000114878","Parp9","Day3",0.0142877558968844,0.0231610459444513
"ENSMUST00000114881","Rps10","Day3",0.0106930084785348,0.0196367157260184
"ENSMUST00000114882","Rps10","Day3",0.00559054976719908,0.0133093363793708
"ENSMUST00000114884","Rbm33","Day12",0.0344813613443533,0.0395634285317147
"ENSMUST00000114885","Dtx3l","Day3",0.00392576542250334,0.0107616400256533
"ENSMUST00000114888","Hmga1","Day6",0.00345965312842211,0.0100340468577552
"ENSMUST00000114895","Cfap53","Day12",0.00019235843392007,0.00213398950731835
"ENSMUST00000114900","Zc3hav1","Day3",0.0067323869517657,0.0147863227392587
"ENSMUST00000114913","Adcy5","Day12",0.000473374159590922,0.00335146225829937
"ENSMUST00000114918","Enox2","Day3",0.0312505885715713,0.0371646185537729
"ENSMUST00000114935","Cuta","Day6",0.0382721155922324,0.0422779751417166
"ENSMUST00000114942","Proser2","Day12",0.0171068345062689,0.0259192500108234
"ENSMUST00000114943","Dcc","Day6",0.00474336404507358,0.0120648012383979
"ENSMUST00000114945","Aifm1","Day6",0.0458719943588777,0.0471899654139051
"ENSMUST00000114956","Scn3b","Day12",0.0243265086371016,0.0320705932586746
"ENSMUST00000114959","Stard6","Day3",0.00133932312943796,0.00590843121791952
"ENSMUST00000114960","Kalrn","Day12",0.00269437624803859,0.00869665225036197
"ENSMUST00000114961","Kalrn","Day12",0.0150530120681991,0.0239877417631373
"ENSMUST00000114963","Kalrn","Day12",0.00588024018937849,0.0136992860932603
"ENSMUST00000114964","Kalrn","Day6",0.00151461815573095,0.00630956582729924
"ENSMUST00000114966","Kalrn","Day6",0.00807877623917408,0.0164979804537363
"ENSMUST00000114973","Kalrn","Day6",0.0370090860438796,0.0413496068532015
"ENSMUST00000114976","Luc7l","Day6",0.0155226436584105,0.0244422714832103
"ENSMUST00000114978","Tcf4","Day12",0.0205921386631501,0.029117983125959
"ENSMUST00000114988","Fam234a","Day12",0.000310201840453606,0.0027207229783869
"ENSMUST00000114996","Optn","Day3",0.000759234105896289,0.00429196289644421
"ENSMUST00000115010","Ucma","Day12",0.00692817707091908,0.0150414865033567
"ENSMUST00000115011","Lman2l","Day12",0.00472882482174508,0.0120447224239282
"ENSMUST00000115019","Sephs1","Day12",0.00842194759587578,0.0169412342845682
"ENSMUST00000115020","Ocrl","Day12",0.00806245612736789,0.0164797854768452
"ENSMUST00000115021","Cald1","Day3",1.65354670067508e-06,0.000225934910974866
"ENSMUST00000115026","Cald1","Day3",6.9733390166693e-05,0.00128491274818824
"ENSMUST00000115027","Cald1","Day3",0.000114399108447794,0.00163169362245513
"ENSMUST00000115028","Itgb5","Day3",0.00116085467962002,0.00544133639639218
"ENSMUST00000115031","Arid5a","Day12",0.0141957278392666,0.023058553214001
"ENSMUST00000115032","Arid5a","Day12",0.0172531071174755,0.0260559286347506
"ENSMUST00000115033","Tmub1","Day12",0.0274962620439708,0.0346583796142366
"ENSMUST00000115043","Fastk","Day12",0.0487058586926122,0.0491305191882186
"ENSMUST00000115047","Slc4a2","Day3",0.00134337602010393,0.00591327711510448
"ENSMUST00000115049","Slc4a2","Day3",0.00133503747355579,0.00590253479859048
"ENSMUST00000115050","Spire1","Day12",0.0200944960251016,0.0287135300753135
"ENSMUST00000115056","Dcaf12l1","Day12",0.00599569203064543,0.0138861115474853
"ENSMUST00000115058","Tenm1","Day12",0.000595549392701122,0.00377999732989393
"ENSMUST00000115059","Tenm1","Day12",0.00126970648483959,0.00570826039848808
"ENSMUST00000115068","Slc37a2","Day3",0.000694880667743036,0.00409462229160318
"ENSMUST00000115078","Rpl35a","Day3",0.00689646403868349,0.0149888943136334
"ENSMUST00000115079","Rpl35a","Day3",0.0132414952028287,0.0220618102459516
"ENSMUST00000115080","Exoc4","Day3",0.000691717733004471,0.00408519634880038
"ENSMUST00000115082","Meig1","Day3",0.0008993094582187,0.00471653222054193
"ENSMUST00000115083","Meig1","Day3",0.00105469696108307,0.00518857866467399
"ENSMUST00000115084","Meig1","Day3",0.00183015875467551,0.0070211883458603
"ENSMUST00000115089","Acbd7","Day3",0.0410169357259761,0.0440095405036675
"ENSMUST00000115091","Chchd3","Day3",0.0175455020527431,0.0263399689637861
"ENSMUST00000115098","Kcnh2","Day6",0.0215787014457238,0.0299989788848041
"ENSMUST00000115100","Iqcg","Day12",0.0118098930055967,0.0206675709108173
"ENSMUST00000115103","Gria3","Day12",0.00146469812036143,0.00620049341773139
"ENSMUST00000115105","Rubcn","Day12",0.00686684910463997,0.0149586400554385
"ENSMUST00000115118","Cul4b","Day3",0.00301094742110886,0.00925079015809178
"ENSMUST00000115124","Tnk2","Day6",0.0418844521067696,0.0446435887164231
"ENSMUST00000115125","Tnk2","Day6",0.0146231513414276,0.0235331972419934
"ENSMUST00000115128","Kmt2e","Day6",0.0254752229364793,0.0330365807356248
"ENSMUST00000115140","Pcyt1a","Day12",0.0470547179408045,0.0480191801144752
"ENSMUST00000115157","Tmem209","Day3",0.00497675515791995,0.0124012232448899
"ENSMUST00000115160","Tmem209","Day3",0.0441586376915433,0.0459808040101942
"ENSMUST00000115161","Bend6","Day12",0.000504307545185823,0.00348014037901891
"ENSMUST00000115168","Cep19","Day6",0.0113873546614576,0.0203189715208232
"ENSMUST00000115181","Telo2","Day12",0.0166260028313445,0.0254779786559864
"ENSMUST00000115196","Dlg1","Day12",0.00824376572115815,0.0167206091314332
"ENSMUST00000115217","Napepld","Day3",0.0237255833240053,0.0317643252171691
"ENSMUST00000115222","Zbtb44","Day12",0.0113001021393379,0.0202155474006835
"ENSMUST00000115226","Bdh1","Day12",0.00414915222644552,0.0111305832746695
"ENSMUST00000115227","Bdh1","Day12",0.000823840193836523,0.00448806790409309
"ENSMUST00000115228","Mapk8ip3","Day12",0.0270788692593206,0.0343680132038872
"ENSMUST00000115229","Mapk8ip3","Day12",0.00975252526984915,0.0185771938899151
"ENSMUST00000115231","Rpl39","Day3",0.00294938254063815,0.00916474533766464
"ENSMUST00000115237","Ntm","Day3",0.00021332016336939,0.00225589383104986
"ENSMUST00000115243","Opcml","Day12",5.63729761549059e-05,0.00116214759227933
"ENSMUST00000115256","Zcchc12","Day6",0.000523191067382411,0.00353414418280762
"ENSMUST00000115257","Zcchc12","Day6",0.00473217034283324,0.0120517100663961
"ENSMUST00000115258","Zcchc12","Day6",0.000813192108527705,0.00444823162486783
"ENSMUST00000115262","Msrb1","Day3",0.00155979521858862,0.0064129260460073
"ENSMUST00000115266","Dock11","Day12",0.00367173533123921,0.0103244369381415
"ENSMUST00000115267","Magi2","Day12",0.000623984873011518,0.00388220616516181
"ENSMUST00000115268","Csf1r","Day6",0.0126289841235969,0.0215006702220433
"ENSMUST00000115273","Rims1","Day12",0.00484489315738834,0.0122252315361986
"ENSMUST00000115275","Ccdc136","Day3",7.46438116250303e-06,0.000450875422667093
"ENSMUST00000115281","Cacna2d1","Day3",0.0235755194897197,0.0316913089148895
"ENSMUST00000115295","Camk2a","Day3",0.0420553186263471,0.0447637312436895
"ENSMUST00000115299","Kcnq5","Day12",0.0206777792008551,0.0292113036917783
"ENSMUST00000115300","Kcnq5","Day12",2.56598173704603e-05,0.000807645754748793
"ENSMUST00000115313","Klhl13","Day12",0.0126602648877223,0.0215069768908303
"ENSMUST00000115314","Lpp","Day3",0.0198282653998139,0.0284877418690169
"ENSMUST00000115316","Klhl13","Day12",0.000945956591633546,0.00486092970001166
"ENSMUST00000115317","Klhl13","Day12",0.000313612880102676,0.00273267818687639
"ENSMUST00000115319","Klhl13","Day6",0.000382043688080702,0.002988122085555
"ENSMUST00000115323","Grm8","Day12",0.0242290534126026,0.0319778769570223
"ENSMUST00000115331","Prkcsh","Day3",0.00275662970572876,0.00882077435014568
"ENSMUST00000115338","Rfc4","Day12",0.0440559809355763,0.0459188907163235
"ENSMUST00000115342","Timp1","Day3",0.00305130987565438,0.00933251331925772
"ENSMUST00000115345","Syn1","Day12",0.000281932771918125,0.00259140024865601
"ENSMUST00000115352","Eloc","Day3",0.0109290522127804,0.0198696502896539
"ENSMUST00000115374","Rbm10","Day6",0.00891166128136445,0.0175661710209286
"ENSMUST00000115375","Rbm10","Day6",0.0071752975607855,0.0153400534799318
"ENSMUST00000115378","Rundc3b","Day6",0.0405187003745677,0.043641058386535
"ENSMUST00000115383","Cped1","Day12",0.00323482874121461,0.0096562412014035
"ENSMUST00000115384","Jade3","Day3",0.00567584325321646,0.0134269579003058
"ENSMUST00000115385","Adam22","Day12",0.00944929336888145,0.0182775218873716
"ENSMUST00000115386","Adam22","Day12",0.000491384305866704,0.00343118477024936
"ENSMUST00000115388","Adam22","Day12",0.00176311980705579,0.00686823486401404
"ENSMUST00000115390","Ccnf","Day12",0.0294175147359454,0.0361499162052454
"ENSMUST00000115391","Rp2","Day12",0.0392697729164159,0.0427689207987442
"ENSMUST00000115403","Slco5a1","Day12",2.75378211906929e-05,0.000831173347705754
"ENSMUST00000115407","Pdpk1","Day12",0.0172217478658286,0.0260282238710884
"ENSMUST00000115409","Pdpk1","Day6",0.0129069319882905,0.0217104163161303
"ENSMUST00000115410","Sncaip","Day6",3.21900619528748e-05,0.000878968744866014
"ENSMUST00000115411","Pdpk1","Day12",0.00184009923546935,0.00704443225020103
"ENSMUST00000115414","Ilf3","Day6",0.0076288750141279,0.0158772936890683
"ENSMUST00000115417","St7","Day6",0.0194564251416348,0.0281552271518867
"ENSMUST00000115424","Steap2","Day12",0.0248720399366056,0.0325440444735772
"ENSMUST00000115425","Steap2","Day12",0.000618324299406892,0.0038722655984446
"ENSMUST00000115426","Steap2","Day12",0.000695329666295819,0.00409462229160318
"ENSMUST00000115436","Cask","Day12",0.00433373416492688,0.0114206305873616
"ENSMUST00000115438","Cask","Day12",0.00337384731737767,0.00986956358627798
"ENSMUST00000115445","Cldn12","Day12",0.000572065886550122,0.00370222505517114
"ENSMUST00000115446","Cldn12","Day12",0.00089470890588228,0.00471032872914486
"ENSMUST00000115453","Cav1","Day12",0.00127272850733784,0.00571799350715305
"ENSMUST00000115457","Eif4g1","Day12",0.0272508394016291,0.0344742032159275
"ENSMUST00000115459","Cav2","Day3",0.0461580044040701,0.0473499726679341
"ENSMUST00000115460","Eif4g1","Day12",0.0224816336178494,0.030797588987789
"ENSMUST00000115461","Eif4g1","Day12",0.0324648246314657,0.0380858956097993
"ENSMUST00000115463","Eif4g1","Day12",0.019002228630237,0.0277349672598406
"ENSMUST00000115467","Tes","Day12",0.00107641618408172,0.00523827735180446
"ENSMUST00000115468","Mybl1","Day12",0.0173209704480931,0.0261348830394711
"ENSMUST00000115481","Med14","Day12",0.0469087162614057,0.047919050475784
"ENSMUST00000115490","Thoc6","Day3",0.0228172170875948,0.031084032126886
"ENSMUST00000115491","Gpr85","Day12",6.6133460479012e-05,0.00124662768723669
"ENSMUST00000115492","Gpr85","Day12",8.31614689347226e-05,0.00137333069367036
"ENSMUST00000115519","Ica1","Day12",0.00658225771681886,0.0145685506155846
"ENSMUST00000115520","Ica1","Day12",0.00291688719888172,0.00910407619398059
"ENSMUST00000115524","Mid1ip1","Day3",2.05376961521786e-05,0.000730806975244594
"ENSMUST00000115537","Col28a1","Day3",0.00555921388482283,0.0132616926731614
"ENSMUST00000115567","Nr3c1","Day12",0.000474345517530228,0.00335477934041255
"ENSMUST00000115571","Nr3c1","Day12",6.12297824438279e-05,0.0012035354568618
"ENSMUST00000115582","Fgf1","Day12",0.0133480812345073,0.0221694437048768
"ENSMUST00000115588","Slc36a4","Day6",0.00222094543296414,0.00782058811414096
"ENSMUST00000115595","Ftsj1","Day12",0.00115482885062168,0.00542029751678385
"ENSMUST00000115606","Txnrd2","Day12",0.00827027422757043,0.0167501097037052
"ENSMUST00000115615","Rbm3","Day6",0.00235764201154287,0.00808294019544888
"ENSMUST00000115616","Rbm3","Day6",0.00249179664091659,0.00834699745070218
"ENSMUST00000115617","Rbm3","Day6",0.00288856058975595,0.00905770023585479
"ENSMUST00000115621","Rbm3","Day6",0.00256518234292868,0.00847878227545804
"ENSMUST00000115628","Tango2","Day12",0.0119372957968851,0.0208340578457146
"ENSMUST00000115633","Dgcr8","Day6",0.0370439378565632,0.0413769973881976
"ENSMUST00000115637","Suv39h1","Day6",0.0228671615377256,0.0311160439591479
"ENSMUST00000115638","Suv39h1","Day6",0.0261667184436605,0.033641031753401
"ENSMUST00000115640","Trmt2a","Day12",0.0226790105515595,0.0309463046215888
"ENSMUST00000115645","Ranbp1","Day6",0.00191654001373653,0.0072117970248048
"ENSMUST00000115654","Pqbp1","Day12",0.0169022447152948,0.0257535201223396
"ENSMUST00000115655","Pqbp1","Day12",0.0408384258569717,0.0438744548323827
"ENSMUST00000115657","Pcdha11","Day12",0.000293507062633869,0.00264338480662098
